"Product ID","Product Name","Product Main image","Product Details Page Link","Product Price(Unit price)",Commission,"Promotion Link(Valid for 15 days)"
1674791,"Lostisy Women Flower Cutout Hook Loop Closed Toe Casual Comfy Wedge Sandals",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/FB/EC/e7b7e9fe-83f1-44f6-a1a7-51c2e7e0a7d9.JPG,https://www.banggood.com/Lostisy-Women-Flower-Cutout-Hook-Loop-Closed-Toe-Casual-Comfy-Wedge-Sandals-reviews-p1674791.html,"38,29€",€1.66,https://www.banggood.com/Lostisy-Women-Flower-Cutout-Hook-Loop-Closed-Toe-Casual-Comfy-Wedge-Sandals-p-1674791.html?p=4T181370308054202203&custlinkid=1841753
1676623,"Lostisy Women Bohemia Open Toe Soft Sole Casual Summer Beach Slides Flat Sandals",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/4B/0F/3b589cc0-8e29-42b0-846b-f3a7ef6120dc.jpg,https://www.banggood.com/Lostisy-Women-Bohemia-Open-Toe-Soft-Sole-Casual-Summer-Beach-Slides-Flat-Sandals-reviews-p1676623.html,"38,29€",€1.66,https://www.banggood.com/Lostisy-Women-Bohemia-Open-Toe-Soft-Sole-Casual-Summer-Beach-Slides-Flat-Sandals-p-1676623.html?p=4T181370308054202203&custlinkid=1841754
1676624,"Lostisy Women Bohemia Woven Open Toe Soft Sole Casual Slides Flat Sandals",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/E0/D8/36457795-4dd3-43d3-8871-912fd6232267.jpg,https://www.banggood.com/Lostisy-Women-Bohemia-Woven-Open-Toe-Soft-Sole-Casual-Slides-Flat-Sandals-reviews-p1676624.html,"41,66€",€1.8,https://www.banggood.com/Lostisy-Women-Bohemia-Woven-Open-Toe-Soft-Sole-Casual-Slides-Flat-Sandals-p-1676624.html?p=4T181370308054202203&custlinkid=1841755
1676625,"Lostisy Women Bohemia Ankle Strap Clip Toe Soft Sole Casual Flat Sandals",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/8F/66/5b8f98f4-3ddc-459f-80d9-91b48be07127.jpg,https://www.banggood.com/Lostisy-Women-Bohemia-Ankle-Strap-Clip-Toe-Soft-Sole-Casual-Flat-Sandals-reviews-p1676625.html,"38,29€",€1.66,https://www.banggood.com/Lostisy-Women-Bohemia-Ankle-Strap-Clip-Toe-Soft-Sole-Casual-Flat-Sandals-p-1676625.html?p=4T181370308054202203&custlinkid=1841756
1676626,"Lostisy Women Woven Flip Flops Clip Toe Soft Sole Slip On Flat Sandals",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/EA/BB/29ab56e4-f52d-43e9-a855-cac4133588dd.jpg,https://www.banggood.com/Lostisy-Women-Woven-Flip-Flops-Clip-Toe-Soft-Sole-Slip-On-Flat-Sandals-reviews-p1676626.html,"37,29€",€1.61,https://www.banggood.com/Lostisy-Women-Woven-Flip-Flops-Clip-Toe-Soft-Sole-Slip-On-Flat-Sandals-p-1676626.html?p=4T181370308054202203&custlinkid=1841757
1676785,"Women Bohemia Beading Slip On Casual Beach Summer Flat Sandals",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/82/DA/7f805c34-2edf-4efe-bb3e-d9586005a566.jpg,https://www.banggood.com/Women-Bohemia-Beading-Slip-On-Casual-Beach-Summer-Flat-Sandals-reviews-p1676785.html,"38,46€",€1.66,https://www.banggood.com/Women-Bohemia-Beading-Slip-On-Casual-Beach-Summer-Flat-Sandals-p-1676785.html?p=4T181370308054202203&custlinkid=1841758
1678555,"Women Flower Decro Bohemia Beading Toe Ring Casual Beach Flat Sandals",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/EC/8E/026fdc22-82f2-45b5-9cfb-378ee884380c.JPG,https://www.banggood.com/Women-Flower-Decro-Bohemia-Beading-Toe-Ring-Casual-Beach-Flat-Sandals-reviews-p1678555.html,"28,84€",€1.25,https://www.banggood.com/Women-Flower-Decro-Bohemia-Beading-Toe-Ring-Casual-Beach-Flat-Sandals-p-1678555.html?p=4T181370308054202203&custlinkid=1841759
1678567,"Women Cutout Mesh Breathable Lace Up Casual Sports Sandals",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/C5/A5/f9c91d2a-93d3-4aeb-8f48-2e30f54319cf.jpg,https://www.banggood.com/Women-Cutout-Mesh-Breathable-Lace-Up-Casual-Sports-Sandals-reviews-p1678567.html,"39,52€",€1.71,https://www.banggood.com/Women-Cutout-Mesh-Breathable-Lace-Up-Casual-Sports-Sandals-p-1678567.html?p=4T181370308054202203&custlinkid=1841760
1689971,"Large Sizes Women Slip On Clip Toe Flats Sandals",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/CA/A0/b240f0c8-13a3-4894-9f0a-e2d2b2a18b58.jpg,https://www.banggood.com/Large-Sizes-Women-Slip-On-Clip-Toe-Flats-Sandals-reviews-p1689971.html,"26,70€",€1.15,https://www.banggood.com/Large-Sizes-Women-Slip-On-Clip-Toe-Flats-Sandals-p-1689971.html?p=4T181370308054202203&custlinkid=1841761
1693235,"Lostisy Women Single Strap Casual Slingback Flat Sandals",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/73/65/4aa9bcd4-d04b-4d73-8a22-061f43f5017c.jpg,https://www.banggood.com/Lostisy-Women-Single-Strap-Casual-Slingback-Flat-Sandals-reviews-p1693235.html,"38,46€",€1.66,https://www.banggood.com/Lostisy-Women-Single-Strap-Casual-Slingback-Flat-Sandals-p-1693235.html?p=4T181370308054202203&custlinkid=1841762
