"Product ID","Product Name","Product Main image","Product Details Page Link","Product Price(Unit price)",Commission,"Promotion Link(Valid for 15 days)"
1561658,"Kittenbot Armourbit Development Expand Board For Micro:bit DIY RC Robot",https://imgaz.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/F5/0A/f7bae364-7b60-40ff-ba5b-32265a566e30.jpg,https://www.banggood.com/Kittenbot-Armourbit-Development-Expand-Board-For-Micro-bit-DIY-RC-Robot-reviews-p1561658.html,"40,60€",€3.07,https://www.banggood.com/Kittenbot-Armourbit-Development-Expand-Board-For-Micro-bit-DIY-RC-Robot-p-1561658.html?p=4T181370308054202203&custlinkid=1795535
1561662,"10PCS Kittenbot 3PIN 4PIN Armour Microbit Board Connect Wire Cable For DIY RC Robot",https://imgaz1.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/33/DB/3afea829-9e95-440e-96ae-d985da43349b.jpg,https://www.banggood.com/10PCS-Kittenbot-3PIN-4PIN-Armour-Microbit-Board-Connect-Wire-Cable-For-DIY-RC-Robot-reviews-p1561662.html,"11,74€",€0.89,https://www.banggood.com/10PCS-Kittenbot-3PIN-4PIN-Armour-Microbit-Board-Connect-Wire-Cable-For-DIY-RC-Robot-p-1561662.html?p=4T181370308054202203&custlinkid=1795536
1574898,"Small Hammer DIY 4-Legs Open Source RC Robot Wifi PC APP Control Educational Kit",https://imgaz1.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/A2/79/0fda80ce-45b6-437d-8686-d571302f540f.jpg,https://www.banggood.com/Small-Hammer-DIY-4-Legs-Open-Source-RC-Robot-Wifi-PC-APP-Control-Educational-Kit-reviews-p1574898.html,"60,90€",€4.61,https://www.banggood.com/Small-Hammer-DIY-4-Legs-Open-Source-RC-Robot-Wifi-PC-APP-Control-Educational-Kit-p-1574898.html?p=4T181370308054202203&custlinkid=1795606
1576252,"XIAO R 5V 3A Type-C US/EU Plug Power Charger Adapter With Switch For Raspberry Pi 4B",https://imgaz2.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/F2/B6/5efe985c-ccd1-4d15-9459-fc27c25b4a83.jpg,https://www.banggood.com/XIAO-R-5V-3A-Type-C-US-or-EU-Plug-Power-Charger-Adapter-With-Switch-For-Raspberry-Pi-4B-reviews-p1576252.html,"9,60€",€0.73,https://www.banggood.com/XIAO-R-5V-3A-Type-C-US-or-EU-Plug-Power-Charger-Adapter-With-Switch-For-Raspberry-Pi-4B-p-1576252.html?p=4T181370308054202203&custlinkid=1795607
1580707,"2.4G Smart RC Robot Dog Barking Hand Stand Walking Robot Dog Toy",https://imgaz2.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/A5/62/141ae077-08cd-40e0-9540-81b3dd171814.jpg,https://www.banggood.com/2_4G-Smart-RC-Robot-Dog-Barking-Hand-Stand-Walking-Robot-Dog-Toy-reviews-p1580707.html,"20,21€",€1.53,https://www.banggood.com/2_4G-Smart-RC-Robot-Dog-Barking-Hand-Stand-Walking-Robot-Dog-Toy-p-1580707.html?p=4T181370308054202203&custlinkid=1795538
1600692,"Mofun 962 DIY STEAM 8-Legged Smart RC Robot Gesture Sensing Infrared Following Obstacle Avoidance Assembled Robot Toy",https://imgaz2.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/82/39/270866e7-aea6-4ab9-a383-f54c6bdea3a8.jpg,https://www.banggood.com/Mofun-962-DIY-STEAM-8-Legged-Smart-RC-Robot-Gesture-Sensing-Infrared-Following-Obstacle-Avoidance-Assembled-Robot-Toy-reviews-p1600692.html,"19,83€",€1.5,https://www.banggood.com/Mofun-962-DIY-STEAM-8-Legged-Smart-RC-Robot-Gesture-Sensing-Infrared-Following-Obstacle-Avoidance-Assembled-Robot-Toy-p-1600692.html?p=4T181370308054202203&custlinkid=1795487
1600762,"4PCS 80MM Omni Wheels For DIY RC Robot Smart Robot Car",https://imgaz3.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/E7/D8/6d07a894-ac27-4256-9afe-75228935df53.jpg,https://www.banggood.com/4PCS-80MM-Omni-Wheels-For-DIY-RC-Robot-Smart-Robot-Car-reviews-p1600762.html,"25,64€",€1.94,https://www.banggood.com/4PCS-80MM-Omni-Wheels-For-DIY-RC-Robot-Smart-Robot-Car-p-1600762.html?p=4T181370308054202203&custlinkid=1834006
1602880,"DIY Aluminous Smart RC Robot Car Tank Chassis Base For Single Chip UNO",https://imgaz2.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/40/50/e28cd45a-41ac-4435-a6d5-68b9916422e4.jpg,https://www.banggood.com/DIY-Aluminous-Smart-RC-Robot-Car-Tank-Chassis-Base-For-Single-Chip-UNO-reviews-p1602880.html,"36,32€",€2.75,https://www.banggood.com/DIY-Aluminous-Smart-RC-Robot-Car-Tank-Chassis-Base-For-Single-Chip-UNO-p-1602880.html?p=4T181370308054202203&custlinkid=1795539
1602882,"C-5 DIY Forklift Truck Car Aluminous Smart RC Robot Car Chassis Base Kit",https://imgaz.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/C4/F7/97657c8e-05a3-44b5-8291-142b3141fc84.jpg,https://www.banggood.com/C-5-DIY-Forklift-Truck-Car-Aluminous-Smart-RC-Robot-Car-Chassis-Base-Kit-reviews-p1602882.html,"84,41€",€6.39,https://www.banggood.com/C-5-DIY-Forklift-Truck-Car-Aluminous-Smart-RC-Robot-Car-Chassis-Base-Kit-p-1602882.html?p=4T181370308054202203&custlinkid=1795540
1607986,"DONGHUAGEN 2.4G 8CH IR Remote Controller For DIY RC Robot Car Boat",https://imgaz3.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/EA/66/d6d319a1-f7ee-4b2a-b7b0-0ea8f601c666.JPG,https://www.banggood.com/DONGHUAGEN-2_4G-8CH-IR-Remote-Controller-For-DIY-RC-Robot-Car-Boat-reviews-p1607986.html,"16,02€",€1.21,https://www.banggood.com/DONGHUAGEN-2_4G-8CH-IR-Remote-Controller-For-DIY-RC-Robot-Car-Boat-p-1607986.html?p=4T181370308054202203&custlinkid=1795488
1611489,"CaDA C51035 DIY 2 in 1 Dinosaur Crocodile Smart RC Robot Block Building Gesture Voice Interaction Robot Toy",https://imgaz3.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/6F/21/e0631066-6e2c-4207-8979-5e9e462ea1ce.jpg,https://www.banggood.com/CaDA-C51035-DIY-2-in-1-Dinosaur-Crocodile-Smart-RC-Robot-Block-Building-Gesture-Voice-Interaction-Robot-Toy-reviews-p1611489.html,"33,11€",€2.51,https://www.banggood.com/CaDA-C51035-DIY-2-in-1-Dinosaur-Crocodile-Smart-RC-Robot-Block-Building-Gesture-Voice-Interaction-Robot-Toy-p-1611489.html?p=4T181370308054202203&custlinkid=1795541
1622631,"Kittenbot miniLFR DIY Smart RC Robot Car Scratch Program Tracking Obstacle Avoidance Robot Car Compatible Microbit",https://imgaz2.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/A4/51/b6cfc9bb-31d7-4ad3-94dc-8359e50c553d.jpg,https://www.banggood.com/Kittenbot-miniLFR-DIY-Smart-RC-Robot-Car-Scratch-Program-Tracking-Obstacle-Avoidance-Robot-Car-Compatible-Microbit-reviews-p1622631.html,"56,62€",€4.28,https://www.banggood.com/Kittenbot-miniLFR-DIY-Smart-RC-Robot-Car-Scratch-Program-Tracking-Obstacle-Avoidance-Robot-Car-Compatible-Microbit-p-1622631.html?p=4T181370308054202203&custlinkid=1795542
1622633,"Kittenbot Scratch Makecode Kittenblock DIY Educational Program Robot Kit Voice Control Face Recognition Robot Parts",https://imgaz1.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/F7/FE/37be2b49-80df-47d3-b7b0-9bda26e10e04.jpg,https://www.banggood.com/Kittenbot-Scratch-Makecode-Kittenblock-DIY-Educational-Program-Robot-Kit-Voice-Control-Face-Recognition-Robot-Parts-reviews-p1622633.html,"69,45€",€5.25,https://www.banggood.com/Kittenbot-Scratch-Makecode-Kittenblock-DIY-Educational-Program-Robot-Kit-Voice-Control-Face-Recognition-Robot-Parts-p-1622633.html?p=4T181370308054202203&custlinkid=1795543
1631260,"D-46 DIY 4WD Smart RC Robot Car Chassis Base With Omni Wheels",https://imgaz2.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/91/A3/b2551e09-e73b-48c8-896a-8f97dde528cd.jpg,https://www.banggood.com/D-46-DIY-4WD-Smart-RC-Robot-Car-Chassis-Base-With-Omni-Wheels-reviews-p1631260.html,"84,41€",€6.39,https://www.banggood.com/D-46-DIY-4WD-Smart-RC-Robot-Car-Chassis-Base-With-Omni-Wheels-p-1631260.html?p=4T181370308054202203&custlinkid=1795544
